House Index,Address,Price,County,Room,Approx price per room
20,"Willow Park Athlone, Athlone, Co. Westmeath",260, Co. Westmeath,3 ,86.67
21,"Brittas, Glasson, Co. Westmeath",900, Co. Westmeath,3,300.00
22,"Tara Lawns, Kinnegad, Co. Westmeath",900, Co. Westmeath,3 ,300.00
23,"4 Loch Luatha, Mount Temple, Co. Westmeath",1750, Co. Westmeath,4 ,437.50
24,"17 The Glen Coosan, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
25,"9 Retreat Heights, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
26,"Annagh, Ballykeeran, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
27,"Moate Town, Moate, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
28,"Heilan Hame, Corgrave, Streamstown, Co. Westmeath",2000, Co. Westmeath,7 ,285.71
29,"Turin, Terrin, Co. Westmeath",650, Co. Westmeath,2,325.00
30,"The Square, Castlepollard, Co. Westmeath",500, Co. Westmeath,2,250.00
31,"Grange, Kilbeggan, Co. Westmeath",750, Co. Westmeath,3 ,250.00
32,"Rostella, Kilbeggan, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
33,"The Gallops, Kilbeggan, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
34,"The Drive, Lakepoint, Mullingar, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
35,"Balinagore village, Ballinagore, Co. Westmeath",1200, Co. Westmeath,4,300.00
36,"Newbridge Fardrum Athlone, Ballinahown, Co. Westmeath",1000, Co. Westmeath,3,333.33
37,"Central Park, Mullingar, Co. Westmeath",1250, Co. Westmeath,4 ,312.50
38,"Tircroghan, Kinnegad, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
39,"Ardleigh Park, Mullingar, Co. Westmeath",1100, Co. Westmeath,4,275.00
40,"Valley Court, Athlone, Co. Westmeath",900, Co. Westmeath,3,300.00
1,"Colestown, Wexford, Wexford Town, Co. Wexford",1400, Co. Wexford,4 ,350.00
2,"Newtown Road, Wexford Town, Co. Wexford",900, Co. Wexford,4 ,225.00
3,"Ballyclumack, Carrigbyrne, Carrigbyrne, Co. Wexford",700, Co. Wexford,2,350.00
4,"Ballyfan, Carne, Carne, Co. Wexford",700, Co. Wexford,2,350.00
5,"King Street, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
6,"The Stables, Belleville, New Ross, Co. Wexford",730, Co. Wexford,2 ,365.00
7,"Millhouse Retirement Village, Newtown Commons, New Ross, Co. Wexford",700, Co. Wexford,2,350.00
8,"Farrin Carrick, Duncannon, Co. Wexford",1250, Co. Wexford,4 ,312.50
9,"25 woodlands drive gorey, Gorey, Co. Wexford",950, Co. Wexford,3 ,316.67
10,"Newtown, Ferns, Co. Wexford",1250, Co. Wexford,5 ,250.00
11,"Maderia Oaks, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
12,"Thornbrook, The Ballagh, Co. Wexford",725, Co. Wexford,3 ,241.67
13,"Poulpeasty, Clonroche, Co. Wexford",644, Co. Wexford,3 ,214.67
14,"Hazelwood, Bridgetown, Co. Wexford",500, Co. Wexford,2,250.00
15,"Coolballow, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
16,"Clonard Village, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
17,"Pairc Cluain, Wexford Town, Co. Wexford",900, Co. Wexford,3 ,300.00
18,"Mara Teanga, Kilmore, Co. Wexford",850, Co. Wexford,3 ,283.33
19,"Knockina, Gorey, Co. Wexford",1200, Co. Wexford,2 ,600.00
20,"Gurteenminogue, Murrintown, Wexford Town, Co. Wexford",1500, Co. Wexford,5 ,300.00
21,"Ballyfan, Carne, Co. Wexford",750, Co. Wexford,3 ,250.00
22,"Trinity Place, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
23,"The Green, Clonard Village, Wexford Town, Co. Wexford",950, Co. Wexford,3 ,316.67
24,"Shillbrack, Carne, Co. Wexford",750, Co. Wexford,3,250.00
25,"St Helens Village, Kilrane, Co. Wexford",650, Co. Wexford,3 ,216.67
26,"Gurteenminogue, Murrintown, Wexford Town, Co. Wexford",1500, Co. Wexford,5 ,300.00
27,"Hazelwood, Bridgetown, Co. Wexford",750, Co. Wexford,3 ,250.00
28,"Clongeen, Foulksmills, Co. Wexford",620, Co. Wexford,2,310.00
29,"Newtown, Kilmore, Kilmore, Co. Wexford",800, Co. Wexford,3,266.67
30,"Loughnageer, Foulksmills, Co. Wexford",850, Co. Wexford,3,283.33
31,"College Green, Summer Hill, Wexford Town, Co. Wexford",850, Co. Wexford,3,283.33
32,"Tree's avenue, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
33,"St Kierans Saltmills, Wellington Bridge, Co. Wexford",575, Co. Wexford,2,287.50
34,"54 Clonattin Village Gorey, Gorey, Co. Wexford",1100, Co. Wexford,3 ,366.67
35,"Village Gate, Ballycanew, Gorey, Gorey, Co. Wexford",1100, Co. Wexford,4 ,275.00
36,"Wells, Ballyedmond, Co. Wexford",1200, Co. Wexford,3 ,400.00
37,"Pondfields, New Ross, Co. Wexford",750, Co. Wexford,4,187.50
38,"Rea House, Duncormick, Co. Wexford",950, Co. Wexford,4 ,237.50
39,"William Street, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
40,"Mersheen Lodge, Duncannon, Co. Wexford",700, Co. Wexford,2,350.00
41,"Forrestalstown, Clonroche, Enniscorthy, Co. Wexford",750, Co. Wexford,3,250.00
42,"8 Alvina Brook, Distillery Road Wexford, Wexford Town, Co. Wexford",900, Co. Wexford,3,300.00
43,"The Gallops, Ramsgate Village, Gorey, Co. Wexford",1250, Co. Wexford,4 ,312.50
44,"Ballymacsimon, Kilmuckridge, Co. Wexford",1000, Co. Wexford,3,333.33
45,"Hazelwood, Gorey, Co. Wexford",1250, Co. Wexford,3 ,416.67
46,"Ballymacsimon, Kilmuckridge, Gorey, Co. Wexford",1000, Co. Wexford,3,333.33
47,"30 The Orchard, Bellefield, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
48,"Esmonde Road, Enniscorthy, Co. Wexford",800, Co. Wexford,3,266.67
49,"22 South Knock, New Ross, Co. Wexford",900, Co. Wexford,5 ,180.00
50,"3 churchtown court, Kilrane, Co. Wexford",1100, Co. Wexford,4 ,275.00
51,"The Stables, Belleville, New Ross, Co. Wexford",700, Co. Wexford,2 ,350.00
52,"Hookless Holiday Homes, Fethard-On-Sea, Co. Wexford",750, Co. Wexford,3 ,250.00
53,"Craanford, Gorey, Co. Wexford",1350, Co. Wexford,4 ,337.50
54,"Cliff Cottage, Riverchapel, Co. Wexford",1200, Co. Wexford,2 ,600.00
55,"Ballincarrig House, Ballincarrig, Tara Hill, Gorey, Co. Wexford",1500, Co. Wexford,4 ,375.00
56,"Crosshue, Blackwater, Co. Wexford",500, Co. Wexford,2,250.00
1,"""Dargelside"" Bray Road, Enniskerry, Co. Wicklow",4000, Co. Wicklow,5 ,800.00
2,"Kilcavan Upper, Carnew, Co. Wicklow",1000, Co. Wicklow,3 ,333.33
3,"5 Maple Grove, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
4,"Knockfin, Laragh village, Laragh, Co. Wicklow",750, Co. Wicklow,1,750.00
5,"Raheen Park, Bray, Co. Wicklow",1924, Co. Wicklow,4 ,481.00
6,"3 Hollybrook Park, Bray, Co. Wicklow",2080, Co. Wicklow,4 ,520.00
7,"Ballinastoe, Roundwood, Co. Wicklow",1144, Co. Wicklow,2,572.00
8,"Ballinapark, Avoca, Co. Wicklow",2000, Co. Wicklow,4 ,500.00
9,"Ivy Cottage, Ballyrogan Stud, Redcross, Co. Wicklow",1500, Co. Wicklow,2 ,750.00
10,"Carrig Mill, Mill Road, Greystones, Co. Wicklow",2548, Co. Wicklow,5 ,509.60
11,"Applewood Heights, Greystones, Co. Wicklow",2000, Co. Wicklow,3 ,666.67
12,"""Meadowlands"", Prospect, Newcastle, Co. Wicklow",1850, Co. Wicklow,4 ,462.50
13,"Gleann Alainn, Little Newtown, Enniskerry, Co. Wicklow",3000, Co. Wicklow,5 ,600.00
14,"Wicklow Retreat, Vale of Avoca, Avoca, Co. Wicklow",3800, Co. Wicklow,3 ,1266.67
15,"Luxury Lodge Tinakilly, Rathnew, Co. Wicklow",12900, Co. Wicklow,7 ,1842.86
16,"Glenair Manor, Delgany, Co. Wicklow",3200, Co. Wicklow,5 ,640.00
17,"Dateldu House, Roundwood, Co. Wicklow",2200, Co. Wicklow,5 ,440.00
18,"Drummin East, Delgany, Co. Wicklow",3000, Co. Wicklow,3 ,1000.00
19,"Ballinaskea, Arklow, Co. Wicklow",1200, Co. Wicklow,5 ,240.00
20,"Ballinastoe, Roundwood, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
21,"Ballinacarrig, Brittas Bay, Co Wicklow., Brittas Bay, Co. Wicklow",1399, Co. Wicklow,4,349.75
22,"Glencarrig, Glenealy, Co. Wicklow",2750, Co. Wicklow,6 ,458.33
23,"Bel-Air Village, Ashford, Co. Wicklow",1174, Co. Wicklow,3 ,391.33
24,"The Maltings, Bray, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
25,"The Courtyard, Brookwood, Herbert Road, Bray, Co. Wicklow",1450, Co. Wicklow,2,725.00
26,"Saran Wood, Killarney Road, Bray, Co. Wicklow",1750, Co. Wicklow,3 ,583.33
27,"Curtlestown, Enniskerry, Co. Wicklow",3250, Co. Wicklow,5 ,650.00
28,"15 Cherry Gardens Delgany Wood, Delgany, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
29,"Ashton, Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
30,"""Cnoc Padraig"" Annacurra, Aughrim, Co. Wicklow",1300, Co. Wicklow,2 ,650.00
31,"Miltown Gate, Blessington, Co Wicklow., Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
32,"Wolfe Tone Square, Bray, Co. Wicklow",1800, Co. Wicklow,3 ,600.00
33,"Ashton Wood Herbert Road Bray, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
34,"Glencuilleann, Kilquade, Co. Wicklow",2200, Co. Wicklow,3 ,733.33
35,"Bel Air, Ashford, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
36,"Windgates, Greystones, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
37,"kylebeg lacken blessington, Lacken, Co. Wicklow",1800, Co. Wicklow,4 ,450.00
38,"1 Montebello Terrace, Bray, Co. Wicklow",5000, Co. Wicklow,7 ,714.29
39,"The Old School House, Nuns Cross, Ashford, Co. Wicklow",1600, Co. Wicklow,2 ,800.00
40,"Sunnybank Cottage, Blainroe, Blainroe, Co. Wicklow",1100, Co. Wicklow,4 ,275.00
41,"Eastwood, Bellevue Hill, Delgany, Co. Wicklow",2995, Co. Wicklow,4 ,748.75
42,"Charlesland Grove, Greystones, Co. Wicklow",1650, Co. Wicklow,2 ,825.00
43,"Four Bedroom Stone Fronted Residence, Carrigacurra, Blessington, Co. Wicklow",2100, Co. Wicklow,4 ,525.00
44,"34 carrig court rathnew, Rathnew, Co. Wicklow",1300, Co. Wicklow,3,433.33
45,"Toberlonagh, Tinahely, Co. Wicklow",1250, Co. Wicklow,3 ,416.67
46,"Avonmore House, Ferrybank, Arklow, Co. Wicklow",950, Co. Wicklow,3,316.67
47,"Clara House, Glen Road, Delgany, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
48,"Rosamunde, Aughrim Road, Carnew, Co. Wicklow",950, Co. Wicklow,4,237.50
