House Index,Address,Price,County,Room,Approx price per room
33,"Killala Road Oaklawns, Ballina, Co. Mayo",740, Co. Mayo,4 ,185.00
34,"Rosmoney, Westport, Co. Mayo",3750, Co. Mayo,5 ,750.00
35,"Swinford Road, Foxford, Co. Mayo",550, Co. Mayo,2,275.00
36,"Ballyglass, Claremorris, Co. Mayo",750, Co. Mayo,4 ,187.50
37,"Pound Lane, Swinford, Co. Mayo",660, Co. Mayo,3 ,220.00
38,"BLACKROCK COURT, Ballina, Co. Mayo",850, Co. Mayo,4 ,212.50
39,"Carrabeg, Castlebar, Co. Mayo",900, Co. Mayo,3 ,300.00
40,"Castlehill Park, Castlebar, Co. Mayo",800, Co. Mayo,3,266.67
41,"Rossmore, Castlebar, Co. Mayo",850, Co. Mayo,3 ,283.33
42,"Aglish, Castlebar, Co. Mayo",800, Co. Mayo,3,266.67
43,"Glencarra, Knock, Co. Mayo",550, Co. Mayo,2 ,275.00
44,"Gortmore, Tourmakeady, Co. Mayo",850, Co. Mayo,4 ,212.50
45,"Lackafinna, Cong, Co. Mayo",750, Co. Mayo,4 ,187.50
46,"Curneen, Murneen, Kiltimagh, Co. Mayo",900, Co. Mayo,2,450.00
47,"Rosbeg, Westport, Co. Mayo",1000, Co. Mayo,3,333.33
48,"1 riverbank close newtown partry mayo, Partry, Co. Mayo",750, Co. Mayo,4 ,187.50
49,"Belclare, Westport, Co. Mayo",3250, Co. Mayo,4 ,812.50
50,"Ashford, Dringeen, Cong, Co. Mayo",750, Co. Mayo,4 ,187.50
51,"Killadoon, Westport, Co. Mayo",700, Co. Mayo,2,350.00
52,"College View, Westport Road, Castlebar, Co. Mayo",950, Co. Mayo,3 ,316.67
53,"Frenchill, Castlebar, Co. Mayo",800, Co. Mayo,3,266.67
54,"1 The Lodge, Murrisk na bol, Murrisk, Westport, Murrisk, Co. Mayo",800, Co. Mayo,2,400.00
55,"9 Westbury Court' Quay Road, Westport, Co. Mayo",1100, Co. Mayo,3 ,366.67
56,"Shraigh Hill, Belmullet, Co. Mayo",500, Co. Mayo,3,166.67
57,"16 College Green, Claremorris, Co. Mayo",950, Co. Mayo,5 ,190.00
58,"Riverside Drive, Ballina, Co. Mayo",700, Co. Mayo,4 ,175.00
59,"Cashel, Foxford, Co. Mayo",1000, Co. Mayo,6,166.67
60,"Castle Road, Ballina, Co. Mayo",725, Co. Mayo,3,241.67
61,"Belgarrow, Foxford, Co. Mayo",825, Co. Mayo,3 ,275.00
62,"Massbrook South, Bofeenaun, Pontoon, Co. Mayo",800, Co. Mayo,3 ,266.67
63,"9 The Shores, Annagh Village, Laherdane, Lahardaun, Co. Mayo",575, Co. Mayo,3 ,191.67
64,"Peter St, Westport, Co. Mayo",1200, Co. Mayo,3 ,400.00
65,"Aillemore, Killadoon, Louisburgh, Co. Mayo",480, Co. Mayo,2,240.00
66,"Westlands, Westport, Co. Mayo",1000, Co. Mayo,4 ,250.00
67,"Murrisk, Westport, Murrisk, Co. Mayo",715, Co. Mayo,3 ,238.33
68,"Killawalla, Westport, Co. Mayo",900, Co. Mayo,5 ,180.00
69,"Barleyhill, Westport, Co. Mayo",1100, Co. Mayo,3 ,366.67
70,"Rahard, Ballinrobe, Co. Mayo",700, Co. Mayo,4 ,175.00
71,"Coolcun, Scardaun, Co. Mayo",600, Co. Mayo,3,200.00
1,"11 Grand Priory, Kells, Co. Meath",1650, Co. Meath,4 ,412.50
2,"Dunville Lawn, Athlumney, Co. Meath",1650, Co. Meath,3 ,550.00
3,"Pike Corner, Kilmessan, Co. Meath",2200, Co. Meath,5 ,440.00
4,"Corballis, Donore, Drogheda, Co. Meath, Donore, Co. Meath",1465, Co. Meath,4 ,366.25
5,"10 Brookville, Ashbourne, Co. Meath",1600, Co. Meath,3,533.33
6,"The Back Lodge, French Lane, Stackallen, Co. Meath",2500, Co. Meath,4 ,625.00
7,"Coolfore, Ashbourne, Co. Meath",2250, Co. Meath,5 ,450.00
8,"Ross, Mountnugent, Oldcastle, Co. Meath",700, Co. Meath,3,233.33
9,"The Cairns, Crossakiel, Kells, Co. Meath",1100, Co. Meath,3 ,366.67
10,"Ballygortagh, Summerhill, Co. Meath",1600, Co. Meath,4,400.00
11,"Cloona Paddocks, Johnstownbridge, Enfield, Co. Meath",1800, Co. Meath,5 ,360.00
12,"Newmans Mill, Athboy, Co. Meath",1100, Co. Meath,4 ,275.00
13,"Coolfore, Ashbourne, Co. Meath",2300, Co. Meath,5 ,460.00
14,"The Commons, Duleek, Co. Meath",1400, Co. Meath,3 ,466.67
15,"Balgeeth, Ardcath, Co. Meath",1500, Co. Meath,3 ,500.00
16,"Bective Street, Kells, Co. Meath",1200, Co. Meath,2 ,600.00
17,"Newcastle Wood Square, Enfield, Co. Meath",1400, Co. Meath,3 ,466.67
18,"64 Racehill Park, Ashbourne, Co. Meath",3000, Co. Meath,5 ,600.00
19,"Town Centre, Kells, Co. Meath",1300, Co. Meath,3 ,433.33
20,"No 4 Circular Road, Kells, Co. Meath",1050, Co. Meath,3,350.00
21,"Mornington Park, Mornington, Co. Meath",1300, Co. Meath,3 ,433.33
22,"Ledwidge Hall, Slane, Co. Meath",1750, Co. Meath,4 ,437.50
23,"Boynagh cl, Kilmainhamwood, Co. Meath",1200, Co. Meath,3,400.00
24,"Castlejordan Village, Castlejordan, Co. Meath",950, Co. Meath,3,316.67
25,"Rathkenny, Navan, Co. Meath, Rathkenny, Co. Meath",900, Co. Meath,3 ,300.00
26,"Ballygortha, Summerhill, Co. Meath",1500, Co. Meath,3 ,500.00
27,"13 Crannog Dunshaughlin Co. Meath, Dunshaughlin, Co. Meath",1486, Co. Meath,4 ,371.50
28,"Cairn Court, Ratoath, Co. Meath",1750, Co. Meath,3 ,583.33
29,"Tullyard, Trim, Co. Meath",2500, Co. Meath,6 ,416.67
30,"Glen Abhainn Grove, Enfield, Co. Meath",1400, Co. Meath,3 ,466.67
31,"Bective Lodge, Kilmessan, Co. Meath",1190, Co. Meath,3 ,396.67
32,"The Glebe Batterstown, Batterstown, Co. Meath",3000, Co. Meath,5 ,600.00
33,"The Meadows, Dunshaughlin, Co. Meath",1850, Co. Meath,4 ,462.50
34,"51 The Belfry, Athboy Road, Trim, Co. Meath",1400, Co. Meath,3 ,466.67
35,"The Moy, Summerhill, Co. Meath",1200, Co. Meath,2,600.00
36,"Johnstown, Navan, Co. Meath",1250, Co. Meath,3 ,416.67
37,"Horistown, Rathkenny, Co. Meath",1900, Co. Meath,4 ,475.00
38,"College Hill, Braystown, Slane, Co. Meath",1800, Co. Meath,5 ,360.00
39,"Brownstown, Kentstown, Navan, Co. Meath",1450, Co. Meath,2,725.00
40,"The Square, Innwood, Enfield, Co. Meath",1600, Co. Meath,3 ,533.33
41,"69 Hamilton Place, Trim, Co. Meath",1700, Co. Meath,4 ,425.00
42,"Vesington Wood, Dunboyne, Co Meath, Dunboyne, Co. Meath",3000, Co. Meath,6 ,500.00
43,"20 Bective Walk, Bective Lodge, Kilmessan, Co. Meath",1350, Co. Meath,3 ,450.00
44,"Ballymadun, Ashbourne, Co. Meath",1800, Co. Meath,3,600.00
1,"Cornahoe, Castleshane, Co. Monaghan",800, Co. Monaghan,3,266.67
2,"Castleross Carrickmacross Co Monaghan, Carrickmacross, Co. Monaghan",650, Co. Monaghan,2,325.00
3,"Farney Street, Carrickmacross, Co. Monaghan",800, Co. Monaghan,3 ,266.67
4,"10 The Orchard, Ropewalk, Monaghan, Co. Monaghan",950, Co. Monaghan,4 ,237.50
5,"12 Lochmor Avenue, Ballybay, Co. Monaghan",650, Co. Monaghan,3,216.67
6,"Cabragh, Castleblayney, Co. Monaghan",650, Co. Monaghan,3,216.67
7,"47 Crescent Hill, Castleblayney, Co. Monaghan",900, Co. Monaghan,4 ,225.00
8,"20 Culbrennan, Ballybay, Co. Monaghan",700, Co. Monaghan,4,175.00
9,"26 Rosevale, Castleblayney, Co. Monaghan",850, Co. Monaghan,3,283.33
10,"Lough Na Glack, Carrickmacross, Co. Monaghan",880, Co. Monaghan,3 ,293.33
11,"Castleblaney Road, Carrickmacross, Co. Monaghan",900, Co. Monaghan,3 ,300.00
12,"Bryanlitter, Clontibret, Co. Monaghan",1000, Co. Monaghan,4 ,250.00
13,"Conabury Close, Castleblayney, Co. Monaghan",700, Co. Monaghan,2,350.00
1,"Kinnefad, Edenderry, Co. Offaly",700, Co. Offaly,1,700.00
2,"Cluaín na Spídeoga, Cloghan, Co. Offaly",700, Co. Offaly,3,233.33
3,"Ballylin, Ferbane, Co. Offaly",900, Co. Offaly,4 ,225.00
4,"Kingston fortal, Birr, Co. Offaly",900, Co. Offaly,4 ,225.00
5,"Birr, Birr, Co. Offaly",800, Co. Offaly,3 ,266.67
6,"Leinster, Clara, Co. Offaly",900, Co. Offaly,4,225.00
7,"Highgate, Birr, Co. Offaly",900, Co. Offaly,4 ,225.00
8,"Ballin Ri, Collins Lane, Tullamore, Ardan, Co. Offaly",1000, Co. Offaly,3,333.33
9,"Ferbane Town, Ferbane, Co. Offaly",800, Co. Offaly,4,200.00
10,"Durrow, Tullamore, Co. Offaly",1100, Co. Offaly,4,275.00
11,"Clonminch Wood, Tullamore, Co. Offaly",1000, Co. Offaly,4 ,250.00
12,"Jail Lawn, Tullamore, Co. Offaly",800, Co. Offaly,3,266.67
13,"No 7 Chancery Park Way, Chancery Park, Tullamore, Co. Offaly",950, Co. Offaly,3 ,316.67
14,"The Oaks, Hillside, Birr, Co. Offaly",1200, Co. Offaly,4 ,300.00
15,"Church Hill, Tullamore, Co. Offaly",1000, Co. Offaly,4 ,250.00
16,"Carraig cluin, Tullamore, Co. Offaly",950, Co. Offaly,3 ,316.67
17,"Ballin Ri, Tullamore, Co. Offaly",1000, Co. Offaly,3 ,333.33
18,"Harbour Walk, Tullamore, Co. Offaly, Tullamore, Co. Offaly",1000, Co. Offaly,3 ,333.33
19,"Carrig, Birr, Co. Offaly",600, Co. Offaly,2,300.00
20,"Spollanstown Woods, Tullamore, Co. Offaly",1200, Co. Offaly,4 ,300.00
21,"Ballinamona, Durrow, Tullamore, Co. Offaly",1200, Co. Offaly,6 ,200.00
22,"Charleville Road, Tullamore, Co. Offaly",1000, Co. Offaly,3,333.33
23,"Heather Grove, Clara, Co. Offaly",900, Co. Offaly,3 ,300.00
24,"Bellhill, Clareen, Co. Offaly",600, Co. Offaly,3,200.00
1,"Kye, Elphin, Co. Roscommon",700, Co. Roscommon,4 ,175.00
2,"Callow, Frenchpark, Co. Roscommon",500, Co. Roscommon,3,166.67
3,"Woodlands Loughglynn, Castlerea, Co. Roscommon",600, Co. Roscommon,3 ,200.00
4,"The Old Mill, Castlerea, Co. Roscommon",650, Co. Roscommon,3 ,216.67
5,"2 Market Street, Ballaghaderreen, Co. Roscommon",400, Co. Roscommon,2,200.00
6,"Croghan, Croghan, Co. Roscommon",650, Co. Roscommon,3,216.67
7,"Dun Ard, Knockcroghery, Co. Roscommon",900, Co. Roscommon,4 ,225.00
8,"Ballinaboy, Kilteevan, Co. Roscommon",850, Co. Roscommon,4 ,212.50
9,"Riverwalk, Rooskey, Co. Roscommon",600, Co. Roscommon,3 ,200.00
10,"Kildangan, Ballaghaderreen, Co. Roscommon",600, Co. Roscommon,3,200.00
11,"Clooneyourish, Athleague, Co. Roscommon",750, Co. Roscommon,4 ,187.50
12,"8 Castlehall Park, Bealnamulla, Athlone, Co. Roscommon",1100, Co. Roscommon,3 ,366.67
13,"Ballinlough, Ballinlough, Co. Roscommon",700, Co. Roscommon,4 ,175.00
14,"Kielty, Athlone, Co. Roscommon",750, Co. Roscommon,2,375.00
15,"Cregga Court, Elphin, Co. Roscommon",550, Co. Roscommon,3 ,183.33
16,"Lisheen View, Pound Street, Ballaghaderreen, Co. Roscommon",480, Co. Roscommon,3,160.00
17,"Water's Edge, Ballyleague, Co. Roscommon",850, Co. Roscommon,2 ,425.00
18,"Boyle Town, Boyle, Co. Roscommon",650, Co. Roscommon,3 ,216.67
19,"Keadue Village, Keadue, Co. Roscommon",700, Co. Roscommon,3 ,233.33
20,"Rathcroghan Tulsk, Tulsk, Co. Roscommon",450, Co. Roscommon,3 ,150.00
21,"Between Frechpark and Ballaghaderreen, Tibohine, Co. Roscommon",440, Co. Roscommon,1,440.00
22,"Creevyquin Roscommon, Roscommon Town, Co. Roscommon",900, Co. Roscommon,3 ,300.00
23,"Stonepark, Galway Road, Roscommon Town, Co. Roscommon",950, Co. Roscommon,3,316.67
24,"Cremully, Castlecoote, Co. Roscommon",900, Co. Roscommon,4 ,225.00
25,"4 Sli an Chaoiste, Athlone, Co. Roscommon",1000, Co. Roscommon,3 ,333.33
26,"Claremont Ballyforan, Ballyforan, Co. Roscommon",785, Co. Roscommon,4 ,196.25
27,"Waterville Bealnamulla, Athlone, Co. Roscommon",1400, Co. Roscommon,4 ,350.00
28,"Ardmullen, Athlone, Co. Roscommon",1000, Co. Roscommon,4 ,250.00
29,"Knockcroghery, Knockcroghery, Co. Roscommon",480, Co. Roscommon,1,480.00
30,"Foxfield, Ballaghaderreen, Co. Roscommon",500, Co. Roscommon,5 ,100.00
31,"Drumsillagh, Cootehall, Co. Roscommon",480, Co. Roscommon,3,160.00
32,"27,Waters Edge, Ballyleague, Co. Roscommon",600, Co. Roscommon,2,300.00
33,"15 Meadow Vale, Boyle, Co. Roscommon",675, Co. Roscommon,3 ,225.00
34,"11 Wallace Court, Ballinlough, Co. Roscommon",500, Co. Roscommon,3,166.67
35,"7 Shannon Side, Ballyleague, Co. Roscommon",700, Co. Roscommon,3,233.33
36,"6 Warren Drive, Boyle, Co. Roscommon",850, Co. Roscommon,5 ,170.00
37,"Quay West, Cootehall, Co. Roscommon",700, Co. Roscommon,3 ,233.33
38,"Rooskey, Rooskey, Co. Roscommon",750, Co. Roscommon,4 ,187.50
39,"Main Street, Rooskey, Co. Roscommon",750, Co. Roscommon,5 ,150.00
40,"2 Mill Cross Crescent, Athlone, Co. Roscommon",1100, Co. Roscommon,3 ,366.67
41,"8 Stoneyvale, Rooskey, Co. Roscommon",600, Co. Roscommon,4 ,150.00
42,"2 Meadowbrook, Tulsk, Co. Roscommon",550, Co. Roscommon,3 ,183.33
43,"Archbold House, Bishop St, Elphin, Co. Roscommon",2000, Co. Roscommon,15 ,133.33
44,"Lisagallon, Roscommon, Co. Roscommon, Roscommon Town, Co. Roscommon",850, Co. Roscommon,3 ,283.33
1,"41 Cnoc Na Si, Rathscanlon, Tubbercurry, Co. Sligo",700, Co. Sligo,3 ,233.33
2,"78 Knocknaganny Park, Sligo, Co. Sligo",800, Co. Sligo,3 ,266.67
3,"Coach Yard, Kevinsfort, Strandhill Road, Sligo, Co. Sligo",750, Co. Sligo,1 ,750.00
4,"Unique Luxury Seafront Rental - Rosses Point, Rosses Point, Co. Sligo",3900, Co. Sligo,6 ,650.00
5,"Radharc Na Habhann, Coolaney, Co. Sligo",650, Co. Sligo,3 ,216.67
6,"Riocht Na Si, Ballygawley, Co. Sligo",750, Co. Sligo,4 ,187.50
7,"Dooneen, Enniscrone, Co. Sligo",600, Co. Sligo,2 ,300.00
8,"Park, Kilglass, Kilglass, Co. Sligo",550, Co. Sligo,2 ,275.00
9,"Glann, Culleens, Co. Sligo",650, Co. Sligo,4 ,162.50
10,"15 B Quay Street, Sligo, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
11,"The Windy Gap, 1 Earlsfield, Ballymote, Co. Sligo",650, Co. Sligo,4 ,162.50
12,"Radharc na hAbhainn, Coolaney, Co. Sligo",700, Co. Sligo,3 ,233.33
13,"The Hawthorns, Sligo, Co. Sligo",900, Co. Sligo,3 ,300.00
14,"Bru na hAbhainn, Collooney, Co. Sligo",750, Co. Sligo,3 ,250.00
15,"Fermoyle, Calry, Co. Sligo",800, Co. Sligo,4,200.00
16,"The Waves. Ocean Links., Strandhill, Co. Sligo",1100, Co. Sligo,4 ,275.00
17,"32 Knockmuldowney Park, Ballisodare, Co. Sligo",1000, Co. Sligo,4 ,250.00
18,"9 Oxfield Road, Lissadell Park, Carney, Co. Sligo",700, Co. Sligo,3 ,233.33
19,"Woodtown Lodge, Pearse Road, Sligo, Co. Sligo",950, Co. Sligo,4 ,237.50
20,"The Drive, Ocean Links, Strandhill, Co. Sligo",1100, Co. Sligo,4 ,275.00
21,"Oakfield Park, Sligo, Co. Sligo",800, Co. Sligo,3,266.67
22,"The Drive, Ocean Links, Strandhill, Co. Sligo",1100, Co. Sligo,4 ,275.00
23,"Temple Street, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
24,"Gulliver's Cottage, Beltra, Co. Sligo",475, Co. Sligo,2 ,237.50
25,"Ballygawley, Ballygawley, Co. Sligo",700, Co. Sligo,2 ,350.00
26,"Fuchsia Cottage, Calry Rd., Calry, Co. Sligo",800, Co. Sligo,3 ,266.67
27,"Caltragh, Sligo, Co. Sligo",825, Co. Sligo,3 ,275.00
28,"Kilmactranny, Castlebaldwin, Co. Sligo",530, Co. Sligo,2,265.00
29,"Riverwalk, Collooney, Co. Sligo",900, Co. Sligo,4 ,225.00
30,"2 Clogh Or, Carney, Co. Sligo",950, Co. Sligo,4 ,237.50
31,"Rathbraughan, Sligo, Co. Sligo",750, Co. Sligo,3,250.00
32,"Charles street, Sligo, Co. Sligo",750, Co. Sligo,3,250.00
33,"Rathglass, Enniscrone, Co. Sligo",600, Co. Sligo,2 ,300.00
34,"10 Whitecrest Village, Enniscrone, Co. Sligo",700, Co. Sligo,3,233.33
35,"8 Oaklawn, Cornageeha, Sligo, Co. Sligo",1000, Co. Sligo,4,250.00
36,"6 Temple St, Sligo, Co. Sligo",850, Co. Sligo,3,283.33
37,"2 The Laurels, Woodtown Lodge, Sligo, Co. Sligo",875, Co. Sligo,3 ,291.67
38,"Finlough, Ballinacarrow, Co. Sligo",550, Co. Sligo,2,275.00
39,"Drum Road, Rathcormac, Co. Sligo",900, Co. Sligo,4,225.00
40,"Tubbercurry, Co. Sligo",600, Co. Sligo,3 ,200.00
41,"Ballymullaney, Ballinafad, Co. Sligo",600, Co. Sligo,3,200.00
42,"Grace Cottage, Seevinees, Coolaney, Co. Sligo",600, Co. Sligo,3,200.00
1,"Willowbrook, Fethard Rd., Cashel, Cashel, Co. Tipperary",900, Co. Tipperary,2,450.00
2,"9 Stephens Grove, Clonmel, Co. Tipperary",1400, Co. Tipperary,4 ,350.00
3,"Garrynoe, Ballingarry, Thurles, Co. Tipperary",1000, Co. Tipperary,5 ,200.00
4,"53 Cnoc Cluain, Ballina, Co. Tipperary",1000, Co. Tipperary,3,333.33
5,"Bank lane, Clonmel, Co. Tipperary",600, Co. Tipperary,1,600.00
6,"Knocklofty, Clonmel, Co. Tipperary",900, Co. Tipperary,4 ,225.00
7,"Strylea, Fethard, Co. Tipperary",800, Co. Tipperary,3,266.67
8,"Hawthorn Crescent 3, Carrick-on-Suir, Co. Tipperary",950, Co. Tipperary,4 ,237.50
9,"Ballybeg house St. Kevin’s park, Littleton, Co. Tipperary",800, Co. Tipperary,2,400.00
10,"4 Cashel St, Clonmel, Co. Tipperary",800, Co. Tipperary,2,400.00
11,"1 Upper Friar Street, Cashel, Co. Tipperary",660, Co. Tipperary,2 ,330.00
12,"Castlelough, Portroe, Co. Tipperary",1000, Co. Tipperary,2,500.00
13,"16 Springfield Grove, Rossmore Village, Tipperary Town, Co. Tipperary",850, Co. Tipperary,4,212.50
14,"No. 2 McDonagh Street, Nenagh, Co. Tipperary",1000, Co. Tipperary,4 ,250.00
15,"Tubadora, Boherlahan, Co. Tipperary",800, Co. Tipperary,2,400.00
16,"4 Aherlow Woods, Aherlow, Co. Tipperary",850, Co. Tipperary,3 ,283.33
17,"Ballingarry, Thurles, Co. Tipperary, Ballingarry, Co. Tipperary",700, Co. Tipperary,3,233.33
18,"25 The Chase, Clonmel, Co. Tipperary",950, Co. Tipperary,3 ,316.67
19,"Kilmaneen, Newcastle, Ardfinnan, Co. Tipperary",650, Co. Tipperary,2 ,325.00
20,"Lyrefune, Ballyporeen, Co. Tipperary",850, Co. Tipperary,3 ,283.33
21,"Ballydoyle, Rosegreen, Co. Tipperary",800, Co. Tipperary,3,266.67
22,"Derryclooney, New Inn, Co. Tipperary",800, Co. Tipperary,4,200.00
23,"49 Cuirt Monard, Monard, Co. Tipperary",1000, Co. Tipperary,5 ,200.00
24,"6 Greenfields, Cashel, Co. Tipperary",720, Co. Tipperary,2 ,360.00
25,"The orchard, Borrisoleigh, Co. Tipperary",650, Co. Tipperary,2 ,325.00
26,"Duncormac, Cashel, Co. Tipperary",800, Co. Tipperary,3 ,266.67
27,"Radharc Darach, Nenagh, Co. Tipperary",1000, Co. Tipperary,4 ,250.00
28,"16 Lower Birr Road, Nenagh, Co. Tipperary",650, Co. Tipperary,2,325.00
29,"20 min from Clonmel, Clonmel, Co. Tipperary",700, Co. Tipperary,3 ,233.33
30,"Modreeny, Cloughjordan, Co. Tipperary",1000, Co. Tipperary,3,333.33
31,"Main Street Templemore, Templemore, Co. Tipperary",700, Co. Tipperary,4 ,175.00
32,"Inch Lodge, Inch, Thurles, Bouladuff, Co. Tipperary",880, Co. Tipperary,2 ,440.00
33,"Pallashill, Bouladuff, Co. Tipperary",800, Co. Tipperary,4,200.00
34,"Currabaha, Templederry, Co. Tipperary",650, Co. Tipperary,4,162.50
35,"Shrewsbury Orchard, Nenagh, Co. Tipperary",900, Co. Tipperary,2 ,450.00
36,"Powerstown Way, Clonmel, Co. Tipperary",1900, Co. Tipperary,5 ,380.00
37,"6 O’ Hickey Place, Carrickbeg, Co. Tipperary",780, Co. Tipperary,3,260.00
38,"21 Willowbrook, Mocklershill, Cashel, Co. Tipperary",625, Co. Tipperary,2,312.50
39,"7 Willowbrook, Mocklershill, Cashel, Co. Tipperary",550, Co. Tipperary,1,550.00
40,"Ragg Road, Templemore, Co. Tipperary",900, Co. Tipperary,3 ,300.00
41,"Cardens Court, Templemore, Co. Tipperary",750, Co. Tipperary,3 ,250.00
42,"Fountain House, Lower Gate Square, Cashel, Co. Tipperary",700, Co. Tipperary,2,350.00
43,"43 Cnoc Ard, Ballina, Co. Tipperary",950, Co. Tipperary,3 ,316.67
44,"Cardens Court, Templemore, Co. Tipperary",700, Co. Tipperary,2 ,350.00
45,"Knockulty, Mullinahone, Co. Tipperary",900, Co. Tipperary,3 ,300.00
1,"LISMORE PARK, Waterford City, Co. Waterford",720, Co. Waterford,3 ,240.00
2,"Tirconnell Avenue, Lismore Lawn, Waterford City, Co. Waterford",1250, Co. Waterford,3 ,416.67
3,"Ballinacurragh, near, Ferrybank, Co. Waterford",1200, Co. Waterford,4 ,300.00
4,"The Fishing Lodge, Rockets Castle, Portlaw, Co. Waterford",1500, Co. Waterford,5 ,300.00
5,"34 Brookhurst, Collins Avenue, Dunmore Road, Waterford City, Co. Waterford",1200, Co. Waterford,3 ,400.00
6,"Ashley Cresent ,Cherrymount, Waterford City, Co. Waterford",900, Co. Waterford,3 ,300.00
7,"Harbour Village, Dunmore East, Co. Waterford",800, Co. Waterford,3 ,266.67
8,"8 The Courtyard, Church Street, Dungarvan, Co. Waterford",975, Co. Waterford,3 ,325.00
9,"Ballybrien, Ballymacarbry, Co. Waterford",1200, Co. Waterford,4 ,300.00
10,"Lismore Heights, Waterford City, Co. Waterford",1500, Co. Waterford,5 ,300.00
11,"The Sycamores, Dunmore Road, Waterford City, Co. Waterford",1500, Co. Waterford,5 ,300.00
12,"Scrouty Road, Portlaw, Co. Waterford",950, Co. Waterford,4 ,237.50
13,"Ash Square Lackenwood, Waterford City, Co. Waterford",400, Co. Waterford,2 ,200.00
14,"Kilnagrange, Kilmacthomas, Co. Waterford",1750, Co. Waterford,5 ,350.00
15,"Rossduff, Woodstown, Co. Waterford",2000, Co. Waterford,5 ,400.00
16,"14 Ashley Court, Lismore, Co. Waterford",750, Co. Waterford,2,375.00
17,"Glenagurteen, Ballyduff Upper, Ballyduff, Co. Waterford",800, Co. Waterford,3,266.67
18,"Knockaveelish, Dunmore East, Co. Waterford",900, Co. Waterford,4 ,225.00
19,"Wellington Street, Waterford City, Co. Waterford",895, Co. Waterford,2,447.50
20,"Mardyke, Tramore, Co. Waterford",1000, Co. Waterford,5 ,200.00
21,"John's Park, Waterford City, Co. Waterford",950, Co. Waterford,3,316.67
22,"Viewmount Park, Dunmore Road, Waterford City, Co. Waterford",1100, Co. Waterford,4 ,275.00
23,"Bowefield, Gracedieu, Waterford City, Co. Waterford",1350, Co. Waterford,5 ,270.00
24,"Pheasant Walk, Collins Avenue, Waterford City, Co. Waterford",1200, Co. Waterford,4 ,300.00
25,"Islandkeane south, Tramore, Co. Waterford",600, Co. Waterford,1,600.00
26,"15 Woodlawn Grove, Waterford City, Co. Waterford",280, Co. Waterford,6 ,46.67
27,"Barrack Street, Belview Port, Co. Waterford",350, Co. Waterford,2,175.00
28,"41 Cruachan, Abbeyside, Dungarvan, Dungarvan, Co. Waterford",800, Co. Waterford,3 ,266.67
29,"Briot Drive, Templar's Hall., Waterford City, Co. Waterford",1450, Co. Waterford,5 ,290.00
30,"1 Appian Close, Ardkeen Village, Waterford, Waterford City, Co. Waterford",1100, Co. Waterford,3 ,366.67
31,"Briot Walk, Templars Hall, Waterford City, Co. Waterford",800, Co. Waterford,4 ,200.00
32,"19 Pine Cove, Dunmore East, Co. Waterford",900, Co. Waterford,3 ,300.00
33,"46 Monksfield, Abbeyside, Dungarvan, Co. Waterford",1000, Co. Waterford,3 ,333.33
34,"Bayview, Killea, Dunmore East, Co. Waterford",850, Co. Waterford,3 ,283.33
35,"Longwood Lodge, Ballyduff, Co. Waterford",600, Co. Waterford,2,300.00
36,"23 Tournore Meadows, Dungarvan, Co. Waterford",850, Co. Waterford,2,425.00
37,"Monang, Abbeyside, Dungarvan, Co. Waterford",1800, Co. Waterford,4 ,450.00
38,"22 Abbots Close, Seapark, Dungarvan, Co. Waterford",775, Co. Waterford,3,258.33
39,"8 Alderbury Close, Earlscourt, Dunmore Road, Co. W, Waterford City, Co. Waterford",950, Co. Waterford,3,316.67
40,"Powerscourt, Dunmore Road, Waterford City, Co. Waterford",1200, Co. Waterford,3 ,400.00
41,"Knockacaharna, Ballinamult, Co. Waterford",550, Co. Waterford,2,275.00
42,"Ballydrislane, Tramore, Co. Waterford",2200, Co. Waterford,5 ,440.00
43,"Hearns Hill, Knockenduff, Tramore, Co. Waterford",800, Co. Waterford,3,266.67
44,"Cluain A Laoi, Waterford City, Co. Waterford",280, Co. Waterford,4 ,70.00
45,"Appleblossom, Dunmore East, Dunmore East, Co. Waterford",650, Co. Waterford,2,325.00
46,"Cruachan, Dungarvan, Co. Waterford",850, Co. Waterford,4 ,212.50
47,"65 Marymount, Ferrybank, Co. Waterford",1100, Co. Waterford,3 ,366.67
48,"Ballinacourty, Dungarvan, Co. Waterford",1250, Co. Waterford,4 ,312.50
1,"4 Abbey Grange, Moate, Co. Westmeath",1450, Co. Westmeath,3 ,483.33
2,"Connaught Street, Athlone, Co. Westmeath",850, Co. Westmeath,3,283.33
3,"Brittas Glasson, Glasson, Co. Westmeath",1600, Co. Westmeath,4 ,400.00
4,"Greatdown, The Downs, Mullingar, Co. Westmeath",1100, Co. Westmeath,5,220.00
5,"""The Bungalow"", Ballinderry, Mullingar, Co. Westmeath",850, Co. Westmeath,2,425.00
6,"Newbridge Fardrum, Athlone, Co. Westmeath",1000, Co. Westmeath,3,333.33
7,"4 Loch Luatha, Mount Temple, Co. Westmeath",1750, Co. Westmeath,4 ,437.50
8,"17 The Glen Coosan, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
9,"The Downs, Lakepoint, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
