House Index,Address,Price,County,Room,Approx price per room
3,"37 Monksfield, Bealnamulla, Athlone, Co. Westmeath",975, Co. Westmeath,3 ,325.00
4,"Barrybeg, The Berries, Kiltoom, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
5,"Moate Town, Moate, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
6,"Tullin, Garnafailagh, Athlone, Co. Westmeath",1100, Co. Westmeath,4 ,275.00
7,"8 Castle Hall Park, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
8,"Knockdomney, Moate, Co. Westmeath",1400, Co. Westmeath,4 ,350.00
9,"Gortmore, Tang, Co. Westmeath",1250, Co. Westmeath,6 ,208.33
10,"Brittas Glasson, Glasson, Co. Westmeath",1600, Co. Westmeath,4 ,400.00
11,"The Downs, Lakepoint, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
12,"River Village, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
13,"Church Street, Moate, Co. Westmeath",850, Co. Westmeath,2,425.00
14,"Killogeenaghan, Fardrum, Moate Road, Athlone, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
15,"Benown, Glasson, Athlone, Co. Westmeath",1600, Co. Westmeath,4 ,400.00
16,"Heilan Hame, Corgrave, Streamstown, Co. Westmeath",2000, Co. Westmeath,7 ,285.71
17,"Turin, Terrin, Co. Westmeath",650, Co. Westmeath,2,325.00
18,"The Square, Castlepollard, Co. Westmeath",500, Co. Westmeath,2,250.00
19,"Rostella, Kilbeggan, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
20,"Grange, Kilbeggan, Co. Westmeath",750, Co. Westmeath,3 ,250.00
21,"The Gallops, Kilbeggan, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
22,"9 Retreat Heights, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
23,"Annagh, Ballykeeran, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
24,"The Drive, Lakepoint, Mullingar, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
25,"Balinagore village, Ballinagore, Co. Westmeath",1200, Co. Westmeath,4,300.00
26,"Newbridge Fardrum Athlone, Ballinahown, Co. Westmeath",1000, Co. Westmeath,3,333.33
27,"Central Park, Mullingar, Co. Westmeath",1250, Co. Westmeath,4 ,312.50
28,"15 Hawthorn Bank, Royal Canal, Mullingar, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
29,"Greenpark Meadows, Mullingar, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
30,"Tircroghan, Kinnegad, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
31,"Ardleigh Park, Mullingar, Co. Westmeath",1100, Co. Westmeath,4,275.00
32,"6 Monksfield Park, Bealnamulla, Athlone, Co. Westmeath",1200, Co. Westmeath,2,600.00
33,"Willow Park Avenue, Athlone, Co. Westmeath",1000, Co. Westmeath,3,333.33
34,"Valley Court, Athlone, Co. Westmeath",900, Co. Westmeath,3,300.00
35,"Corbetstown, Killucan, Co. Westmeath",675, Co. Westmeath,2,337.50
36,"67 Drumaconn, Cornamaddy, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
1,"54 Clonattin Village Gorey, Gorey, Co. Wexford",1100, Co. Wexford,3 ,366.67
2,"14 Ard na Dara, Wexford Town, Co. Wexford",1100, Co. Wexford,4 ,275.00
3,"Village Gate, Ballycanew, Gorey, Gorey, Co. Wexford",1100, Co. Wexford,4 ,275.00
4,"Newtown Road, Wexford Town, Co. Wexford",900, Co. Wexford,4 ,225.00
5,"Farrin Carrick, Duncannon, Co. Wexford",1250, Co. Wexford,4 ,312.50
6,"Thornbrook, The Ballagh, Co. Wexford",725, Co. Wexford,3 ,241.67
7,"Ballyclumack, Carrigbyrne, Carrigbyrne, Co. Wexford",700, Co. Wexford,2,350.00
8,"Ballyfan, Carne, Carne, Co. Wexford",700, Co. Wexford,2,350.00
9,"King Street, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
10,"Colestown, Wexford, Wexford Town, Co. Wexford",1400, Co. Wexford,4 ,350.00
11,"Lus Mor, Whiterock Hill, Wexford Town, Co. Wexford",850, Co. Wexford,2 ,425.00
12,"Hazelwood, Bridgetown, Bridgetown, Co. Wexford",620, Co. Wexford,2 ,310.00
13,"Ballyfan, Carne, Co. Wexford",750, Co. Wexford,3 ,250.00
14,"Trinity Place, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
15,"The Green, Clonard Village, Wexford Town, Co. Wexford",950, Co. Wexford,3 ,316.67
16,"Shillbrack, Carne, Co. Wexford",750, Co. Wexford,3,250.00
17,"St Helens Village, Kilrane, Co. Wexford",650, Co. Wexford,3 ,216.67
18,"Gurteenminogue, Murrintown, Wexford Town, Co. Wexford",1500, Co. Wexford,5 ,300.00
19,"Hazelwood, Bridgetown, Co. Wexford",750, Co. Wexford,3 ,250.00
20,"Clongeen, Foulksmills, Co. Wexford",620, Co. Wexford,2,310.00
21,"Newtown, Kilmore, Kilmore, Co. Wexford",800, Co. Wexford,3,266.67
22,"Loughnageer, Foulksmills, Co. Wexford",850, Co. Wexford,3,283.33
23,"College Green, Summer Hill, Wexford Town, Co. Wexford",850, Co. Wexford,3,283.33
24,"Poulpeasty, Clonroche, Co. Wexford",644, Co. Wexford,3 ,214.67
25,"Maderia Oaks, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
26,"Hazelwood, Bridgetown, Co. Wexford",500, Co. Wexford,2,250.00
27,"Coolballow, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
28,"Clonard Village, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
29,"Pairc Cluain, Wexford Town, Co. Wexford",900, Co. Wexford,3 ,300.00
30,"Mara Teanga, Kilmore, Co. Wexford",850, Co. Wexford,3 ,283.33
31,"Wells, Ballyedmond, Co. Wexford",1200, Co. Wexford,3 ,400.00
32,"Millhouse Retirement Village, Newtown Commons, New Ross, Co. Wexford",700, Co. Wexford,2,350.00
33,"The Stables, Belleville, New Ross, Co. Wexford",730, Co. Wexford,2 ,365.00
34,"Pondfields, New Ross, Co. Wexford",750, Co. Wexford,4,187.50
35,"Rea House, Duncormick, Co. Wexford",950, Co. Wexford,4 ,237.50
36,"William Street, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
37,"Mersheen Lodge, Duncannon, Co. Wexford",700, Co. Wexford,2,350.00
38,"Forrestalstown, Clonroche, Enniscorthy, Co. Wexford",750, Co. Wexford,3,250.00
39,"Knockina, Gorey, Co. Wexford",1200, Co. Wexford,2 ,600.00
40,"33 Elderwood, Castlebridge, Co. Wexford",900, Co. Wexford,3 ,300.00
41,"8 Alvina Brook, Distillery Road Wexford, Wexford Town, Co. Wexford",900, Co. Wexford,3,300.00
42,"Ballymacsimon, Kilmuckridge, Gorey, Co. Wexford",1000, Co. Wexford,3,333.33
43,"Hazelwood, Gorey, Co. Wexford",1250, Co. Wexford,3 ,416.67
44,"Ballymacsimon, Kilmuckridge, Co. Wexford",1000, Co. Wexford,3,333.33
45,"The Gallops, Ramsgate Village, Gorey, Co. Wexford",1250, Co. Wexford,4 ,312.50
46,"30 The Orchard, Bellefield, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
47,"2 Cromwellsfort Court, Mulgannon, Wexford Town, Co. Wexford",900, Co. Wexford,2,450.00
48,"Esmonde Road, Enniscorthy, Co. Wexford",800, Co. Wexford,3,266.67
49,"22 South Knock, New Ross, Co. Wexford",900, Co. Wexford,5 ,180.00
50,"3 churchtown court, Kilrane, Co. Wexford",1100, Co. Wexford,4 ,275.00
51,"., Blackwater, Co. Wexford",800, Co. Wexford,3,266.67
52,"The Stables, Belleville, New Ross, Co. Wexford",700, Co. Wexford,2 ,350.00
53,"Hookless Holiday Homes, Fethard-On-Sea, Co. Wexford",750, Co. Wexford,3 ,250.00
54,"12A Cluain Bui, The Moyne, Enniscorthy, Co. Wexford",750, Co. Wexford,2,375.00
55,"Craanford, Gorey, Co. Wexford",1350, Co. Wexford,4 ,337.50
56,"Cliff Cottage, Riverchapel, Co. Wexford",1200, Co. Wexford,2 ,600.00
57,"Ballincarrig House, Ballincarrig, Tara Hill, Gorey, Co. Wexford",1500, Co. Wexford,4 ,375.00
58,"Rocklands Wexford, Wexford Town, Co. Wexford",1400, Co. Wexford,4 ,350.00
59,"5 the park clonattin village, Gorey, Co. Wexford",950, Co. Wexford,3 ,316.67
60,"Crosshue, Blackwater, Co. Wexford",500, Co. Wexford,2,250.00
1,"""Dargelside"" Bray Road, Enniskerry, Co. Wicklow",4000, Co. Wicklow,5 ,800.00
2,"Kilcavan Upper, Carnew, Co. Wicklow",1050, Co. Wicklow,3 ,350.00
3,"Wolfetone sq middle, Bray, Co. Wicklow",1500, Co. Wicklow,2,750.00
4,"Bel-Air Village, Ashford, Co. Wicklow",1174, Co. Wicklow,3 ,391.33
5,"Carrig Mill, Mill Road, Greystones, Co. Wicklow",2548, Co. Wicklow,5 ,509.60
6,"Applewood Heights, Greystones, Co. Wicklow",2000, Co. Wicklow,3 ,666.67
7,"""Meadowlands"", Prospect, Newcastle, Co. Wicklow",1850, Co. Wicklow,4 ,462.50
8,"21, CherryDrive, Delganywood, Co.Wicklow, Delgany, Co. Wicklow",2300, Co. Wicklow,4 ,575.00
9,"Raheen Park, Bray, Co. Wicklow",1924, Co. Wicklow,4 ,481.00
10,"Ballinapark, Avoca, Co. Wicklow",2000, Co. Wicklow,4 ,500.00
11,"Ivy Cottage, Ballyrogan Stud, Redcross, Co. Wicklow",1500, Co. Wicklow,2 ,750.00
12,"Maple Grove, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
13,"3 Hollybrook Park, Bray, Co. Wicklow",2080, Co. Wicklow,4 ,520.00
14,"Knockfin, Laragh village, Laragh, Co. Wicklow",750, Co. Wicklow,1,750.00
15,"Ballinastoe, Roundwood, Co. Wicklow",1144, Co. Wicklow,2,572.00
16,"Dateldu House, Roundwood, Co. Wicklow",1800, Co. Wicklow,5 ,360.00
17,"Wicklow Retreat, Vale of Avoca, Avoca, Co. Wicklow",3800, Co. Wicklow,3 ,1266.67
18,"Luxury Lodge Tinakilly, Rathnew, Co. Wicklow",12900, Co. Wicklow,7 ,1842.86
19,"Gleann Alainn, Little Newtown, Enniskerry, Co. Wicklow",3000, Co. Wicklow,5 ,600.00
20,"Saran Wood, Killarney Road, Bray, Co. Wicklow",1750, Co. Wicklow,3 ,583.33
21,"Seapoint, Wicklow Town, Co. Wicklow",1870, Co. Wicklow,4 ,467.50
22,"Curtlestown, Enniskerry, Co. Wicklow",3250, Co. Wicklow,5 ,650.00
23,"Glenair Manor, Delgany, Co. Wicklow",3800, Co. Wicklow,5 ,760.00
24,"15 Cherry Gardens Delgany Wood, Delgany, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
25,"Ashton, Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
26,"""Cnoc Padraig"" Annacurra, Aughrim, Co. Wicklow",1300, Co. Wicklow,2 ,650.00
27,"Miltown Gate, Blessington, Co Wicklow., Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
28,"Wolfe Tone Square, Bray, Co. Wicklow",1800, Co. Wicklow,3 ,600.00
29,"Ballinastoe, Roundwood, Co. Wicklow",1600, Co. Wicklow,4 ,400.00
30,"Ashton Wood Herbert Road Bray, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
31,"Glencuilleann, Kilquade, Co. Wicklow",2200, Co. Wicklow,3 ,733.33
32,"Bel Air, Ashford, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
33,"Windgates, Greystones, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
34,"Glencarrig, Glenealy, Co. Wicklow",2750, Co. Wicklow,6 ,458.33
35,"kylebeg lacken blessington, Lacken, Co. Wicklow",1800, Co. Wicklow,4 ,450.00
36,"1 Montebello Terrace, Bray, Co. Wicklow",5000, Co. Wicklow,7 ,714.29
37,"The Old School House, Nuns Cross, Ashford, Co. Wicklow",1600, Co. Wicklow,2 ,800.00
38,"Sunnybank Cottage, Blainroe, Blainroe, Co. Wicklow",1100, Co. Wicklow,4 ,275.00
39,"Eastwood, Bellevue Hill, Delgany, Co. Wicklow",2995, Co. Wicklow,4 ,748.75
40,"Charlesland Grove, Greystones, Co. Wicklow",1650, Co. Wicklow,2 ,825.00
41,"Ardglass, Baltinglass, Co. Wicklow",1300, Co. Wicklow,5 ,260.00
42,"Four Bedroom Stone Fronted Residence, Carrigacurra, Blessington, Co. Wicklow",2100, Co. Wicklow,4 ,525.00
43,"34 carrig court rathnew, Rathnew, Co. Wicklow",1300, Co. Wicklow,3,433.33
44,"Toberlonagh, Tinahely, Co. Wicklow",1250, Co. Wicklow,3 ,416.67
45,"Avonmore House, Ferrybank, Arklow, Co. Wicklow",950, Co. Wicklow,3,316.67
46,"Toberpatrick Tinahely, Tinahely, Co. Wicklow",850, Co. Wicklow,1,850.00
47,"Ballinaskea, Arklow, Co. Wicklow",1200, Co. Wicklow,5 ,240.00
48,"Clara House, Glen Road, Delgany, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
49,"Rosamunde, Aughrim Road, Carnew, Co. Wicklow",950, Co. Wicklow,4,237.50
